label	text
11	一种用于硬木加工线机械臂的支撑装置<sep>本发明公开了一种用于硬木加工线机械臂的支撑装置<sep>包含一第一传动座，所述的第一传动座一端设有一传感器座，所述的第一传动座下方设有两个固定槽，两个所述的固定槽内部均安装有一齿轮座，所述的齿轮座一端设有一轴孔，所述的轴孔内部套设一齿轮轴，所述的齿轮轴一端外侧套设一传动齿轮，所述的传感器座下方安装有一温度传感器，所述的温度传感器底部设有一第二传动座<sep>使用时，机械臂运行时，能够通过传动齿轮传输动力，从而进行抓取作用，在机械臂需要增加作业范围时，能够通过滑轨进行滑动，使得机械臂的工作效率提高，在机械臂温度异常时，通过jtc01型温度传感器进行检测，使得装置的运行更加安全
11	车身柔性智能生产线<sep>本发明提供了一种车身柔性智能生产线<sep>涉及车辆制造的技术领域，包括服务器机房、下车身分总成通用柔性焊接工作站、通用柔性涂胶工作站、下车身总成通用柔性焊接工作站、通用柔性总拼集成焊接工作站、侧围通用柔性焊接工作站、激光焊接通用柔性工作站以及多辆转运小车，下车身分总成通用柔性焊接工作站、通用柔性涂胶工作站、下车身总成通用柔性焊接工作站、通用柔性总拼集成焊接工作站、侧围通用柔性焊接工作站、激光焊接通用柔性工作站以及多辆转运小车均与服务器机房电连接，转运小车用于在相邻的两个工作站之间运送物料<sep>该车身柔性智能生产线改善了车身生产流水线式作业必须是串联式连续型的生产，只有连续不断提供任务才能充分发挥流水线的效率的问题
11	版辊的转轴机构<sep>本实用新型提供了一种版辊的转轴机构<sep>属于机械技术领域。它解决了现有版辊在长时间的作业下容易造成转轴的磨损和转轴连接处的磨损，磨损后需要更换整根版辊，版辊拆卸安装复杂，版辊的更换费时费力的问题。本版辊的转轴机构，版辊包括筒体和转轴，筒体圆筒状，转轴呈圆柱状且筒体套在转轴上，本转轴机构包括定位销、定位筒和接触筒，上述接触筒连接在定位筒的外端口处，上述定位筒内端套在转轴上，上述定位销穿设在定位筒内端和转轴上且通过定位销将定位筒内端与转轴定位连接<sep>本版辊的转轴机构提高了版辊转轴的使用寿命，降低成本，结构紧凑，便于更换版辊，转轴不易磨损只需更换接触筒或者接触筒和定位筒便可继续使用作业
11	采用椭圆型终态神经网络的冗余机器人重复运动规划方法<sep>一种基于椭圆型终态神经网络的冗余机器人重复运动规划方法<sep>在笛卡尔空间中给定机器人末端执行器的期望轨迹r(t)，并给出各个关节的期望回拢角度θ(0)；对于机器人的重复运动，采用渐近收敛性能指标，通过将冗余机器人轨迹规划的二次优化问题转化为时变矩阵方程求解问题，以椭圆型终态神经网络作为求解器。本发明在初始位置偏移的情况下，实现冗余机器人快速有限时间收敛的重复运动规划任务<sep>本发明提供一种具有有限时间收敛、计算精度高、易于实现的基于椭圆型终态神经网络的冗余机器人运动规划方法
11	智能送餐服务机器人<sep>本发明公开了一种智能送餐服务机器人<sep>包括行走运动结构，箱体存储装置，机械手部分，智能服务部分。目前随着人口红利的减少，大多企业面临招工难的问题，而服务型机器人的快速增长，正是解决问题的方法之一。箱体存储板块，是利用电机驱动导柱，带动固定在伸缩板上的导套，将旋转运动转为直线运动，实现伸缩板收缩送餐动作；机械手分为手部、腕部、臂部与肩部。臂部与肩部，通过电机驱动齿轮机构，四杆机构来完成六自由度机械手递餐动作。行走驱动板块是利用寻迹小车完成自动寻迹，利用电机带动锥齿轮和一套行星系齿轮来完成机器人转身动作<sep>智能服务板块能够实现查询点餐、更换餐具和催单买单等功能
11	一种线接触弧齿锥齿轮副数控加工方法<sep>本发明公开了一种线接触弧齿锥齿轮副数控加工方法<sep>利用数控加工技术优势，研究了满足消除齿面几何拓扑偏差的刀具路径和附加切削运动，提出了一种适用于线接触弧齿锥齿轮齿面精确、高效的加工方法。具体步骤包括建立线接触弧齿锥齿轮齿面数学方程、对刀倾法的加工滚比进行变性处理改进小轮加工方法、基于传统的摇台式铣齿机床建立改进的小轮切齿运动模型、建立在新型加工方法下小轮加工齿面与理论共轭齿面比对的几何拓扑偏差数学模型、开展齿面几何拓扑偏差加工运动与参数补偿机制的研究、改进机床调整参数修正计算方法、完成小轮切齿运动模型由传统机床到数控机床的转换<sep>利用本发明所提出的数控加工方法，能够实现线接触弧齿锥齿轮副的加工
11	一种基于机器视觉识别的双臂机械手装配控制系统<sep>本实用新型涉及机械手装配领域<sep>具体是一种基于机器视觉识别的双臂机械手装配控制系统，包括机器人本体、双目视觉组件、双臂组件和机器人控制器，所述机器人本体上安装有机器人控制器，机器人本体的顶部安装有用于对零件进行抓取的双臂组件，所述双臂组件的端部还安装有用于通过视觉标定使得所述双臂组件对零件精确安装的双目视觉组件<sep>本实用新型通过视觉机构进行精确定位，能有效提高产品的装配效率，并有效保证了产品的合格质量，大大提高产品的合格率；而且通过采用双臂机器人进行装配，能大大提高装配过程的灵活度和协作性，进一步提高装配效率
11	一种基于物联网的工业机器人<sep>本发明涉及一种焊缝动作检测的设备<sep>具体为一种基于物联网的工业机器人，包括颜料配置器、还包括焊接模拟装置、焊接轨迹记录件以及焊接轨迹读取件，焊接模拟装置安装于焊枪枪头上，焊接轨迹记录件设置于工件上，记录器记录每一种颜色喷射到模型上的时间。本方案以机器人为主体，控制系统对焊接机械臂进行控制，夹持工装夹持工件或者模型。焊接模拟装置对焊接机械臂的焊接动作进行模拟并在焊接轨迹记录件上留下痕迹，焊接轨迹读取件读取痕迹<sep>本发明意在提供一种机器人动作检测装置，以解决现有技术无法判断机器人哪一个动作不准确的问题
11	生产车间搬运机器人及搬运方法<sep>本发明公开了一种生产车间搬运机器人及搬运方法<sep>与车间输送线配适，机器人包括：移动机构和装箱机构；其中移动机构包括：机器人基座、行走机构、升降伸缩装置和支板组；升降伸缩装置固定安装在机器人基座上，支板组固定连接升降伸缩装置，包括：升降支板和储物支板。装箱机构固定安装在升降支板上，包括：机架总成、进料机构、装箱工位和输送装置。还包括控制系统包括设在机器人本体上的处理器以及与所述处理器相连接的以下模块：障碍规避模块、定位模块、驱动模块以及数据信息处理模块<sep>本发明的搬运机器人，将装箱和封装和搬运机器人有效的结合在一起，精简生产空间和实现并行工序，节省生产搬运时间，同时也减轻工人劳动量
11	一种柔性机器人变刚度关节<sep>本发明公开了一种柔性机器人变刚度关节<sep>包括主电机模块、中间凸轮滚子模块、刚度调节模块和测量系统，主电机模块中的输出法兰盘ⅱ与中间凸轮滚子模块中的花键轴固定连接，将主电机模块的扭矩传递到中间凸轮滚子模块；凸轮滚子模块包括上凸轮盘、中间圆盘和下凸轮盘，上凸轮盘和下凸轮盘上设计有相同的曲面形状，上凸轮盘可以在花键轴上轴向滑动与周向滚动，上凸轮盘与主电机模块中的法兰盘之间安装有模具弹簧，上凸轮盘压缩模具弹簧导致上凸轮盘自身扭矩发生变化<sep>下凸轮盘与刚度调节模块中的输出法兰盘ⅰ固定连接。
11	一种新型的铝型材端面铣床<sep>本实用新型公开了一种新型的铝型材端面铣床<sep>具体涉及端面铣床领域，包括装置本体，所述本体中间设有工作台一和工作台二，所述工作台一和工作台二，将需要加工的铝材放到工作台二上；启动铣刀装置、打磨装置和电机，通过红外线装置准确获得铣刀位置，在电脑和控制器的作用下，铣刀对铝材进行加工，减少人为干预，使加工更精准快捷<sep>当工作台二上的铝材加工完毕后，横梁二旋转180度，铣刀装置转到工作台一上，对工作台一上的铝材进行加工，同时，横梁一旋转到工作台二上方，打磨装置对刚才加工好的铝材进行打磨，如此实现铣刀装置和打磨装置同时工作，使铣刀装置不间断工作，增大加工效率。
