label	text
23	具有优异低温抗动态撕裂性能的x70管线钢及其制造方法<sep>具有优异低温抗动态撕裂性能的x70管线钢及其制造方法<sep>其成分重量百分比为：c 0.025～0.08％，si 0.1～0.4％，mn 1.1～1.6％，p≤0.02％，s≤0.003％，cu≤0.2％，ni 0.31～0.50％，cr≤0.2％，mo≤0.2％，nb 0.04～0.08％，ti 0.005～0.02％，ca：0.001～0.005％，al 0.02～0.05％，b≤0.0005％，n 0.001～0.006％，o≤0.005％，其余为fe及夹杂；且，0.25％≤(c+mn/6)≤0.33％，0.10％≤(mo+cr)≤0.40％<sep>本发明针对寒冷地区天然气管线工程建设的需要，在‑60℃超低温下具有优异抗动态撕裂性能；管线钢的屈服强度rt0.5≥485mpa，抗拉强度rm≥570mpa，延伸率a≥15％；‑60℃冲击性能：冲击功akv≥250j；‑60℃dwtt性能：断口剪切面积率sa％≥85％
23	一种改善钢的表层抗氢脆性能的脱碳工艺<sep>本发明提供一种改善钢的表层抗氢脆性能的脱碳工艺<sep>包括以下步骤：1）将钢工件加热使其奥氏体化，同步进行表面脱碳，用以在钢工件表层形成脱碳层；2）将钢工件再淬入盐浴介质中进行保温，用以在钢工件的基体形成贝氏体组织、在钢工件的脱碳层形成由马氏体、贝氏体及奥氏体组成的复相组织；3）结束保温，将钢工件进行水淬。本发明进一步提供上述脱碳工艺在改善纳米贝氏体钢的表层抗氢脆性能中的用途<sep>本发明提供的一种改善钢的表层抗氢脆性能的脱碳工艺，形成有效阻氢层，能够有效改善钢特别是纳米贝氏体钢的表层抗氢脆性能，具有生产工艺简单，能耗低的特点，效果显著
23	低温冲击性优良的屈服强度≥430mpa压力容器钢及生产方法<sep>低温冲击性优良的屈服强度≥430mpa压力容器钢<sep>其组分及wt%为：c：0.169~0.210%、si不超过0.40%、mn：1.55~1.85%、p≤0.015%、s≤0.0010%、al不超过0.017%、v：0.09~0.140%、nb：0.015~0.045%，n不超过0.0055%；生产方法：常规冶炼并连铸成坯；对铸坯加热；粗轧；精轧；水冷；正火处理；保温<sep>本发明能在保证钢板使用力学为屈服强度≥430mpa，抗拉强度635~735mpa的前提下，还能使屈强比≤0.76，延伸率≥25%，钢板横向‑65℃kv≥120j，焊接热影响区ndtt转变温度≤‑65℃，铁素体晶粒度达到12.5~14级，钢中析出物的平均间距在0.006μm~0.018μm，且元素简单，使用量少，成本也会随之降低
23	脱磷处理装置及使用了该装置的铁液的脱磷方法<sep>一种脱磷处理装置<sep>在转炉的炉底配置有与喷嘴相同数目的底吹风口、在上述转炉中装入有浴深为l的铁液的状态下<sep>在从上述喷嘴喷出的顶吹射流的中心轴与上述铁液的浴面的交点的位置u与从上述底吹风口的位置铅直向上地划出的直线与上述铁液的浴面的交点的位置s的距离(线段su的长度)成为最小的喷嘴及底吹风口的所有各组中
23	一种汽车结构用热轧带钢及制造方法<sep>本发明公开了一种汽车结构用热轧带钢及其制造方法<sep>所述带钢的成分质量百分比为c：0.030％～0.080wt％，si：0.15％～0.25wt％，mn：1.00％～1.60wt％，p：≤0.020wt％，s：≤0.005wt％，al：0.02％～0.05wt％，nb：0.020％～0.060wt％，ti：0.01％～0.03wt％，v：0.02～0.06wt％，cr：0.10％～0.30wt％，其余为fe及不可避免的杂质<sep>用以解决现有技术中未研究合金元素对带钢表面氧化铁皮的影响，高强度厚规格的带钢表面氧化铁皮易脱落，且带钢的高延展性与高表面质量的控轧控冷工艺相矛盾的技术问题，实现了厚规格高强度高延性绿色环保型的热轧带钢的开发，具有优良的冷成形性，以适应复杂零部件成形的需求，表面氧化铁皮不易脱落以防止模具表面损伤的技术效果
23	一种超超临界汽轮机用马氏体耐热铸钢材料及制备方法<sep>一种超超临界汽轮机用含b和n的马氏体耐热铸钢材料及制备方法<sep>涉及一种耐热铸钢材料及制备方法。耐热铸钢材料中cr为8.5～9.5wt％，w为2.50～3.50％，co为2.80～3.30％，不含re；制备方法：首先称取原料和初炼，然后进行一级精炼和二级钢包精炼，浇注后继续热处理和性能热处理。cr元素含量作用是提高材料高温强度，不产生δ‑铁素体相；采用电弧炉初炼和两步精炼有利于成分调整及优化，并去除夹杂物；退火、性能热处理能够改善原有的铸造组织和避免有害的δ‑铁素体相产生，提高材料的性能<sep>本发明适用于制备超超临界汽轮机用含b和n的马氏体耐热铸钢材料
23	201冷轧不锈钢带的加工方法<sep>本发明涉及不锈钢带生产方法领域<sep>特别是一种201冷轧不锈钢带的加工方法；当原料钢带厚度为2mm～3.5mm，成品钢带厚度为0.4mm～1mm时，采用粗轧和精轧两个冷轧轧程将原料钢带轧至成品钢带厚度，每个轧程包括若干轧制道次，在两个轧程中的粗轧轧程完成之后，对钢带进行清洗处理和保护气氛退火处理，然后再进行精轧轧程；经本发明的加工处理后的钢带表面光泽度高、表面颜色均匀一致，因此在后续把钢带制成制品时，制品不需再经过电解，提高了生产效率、降低生产成本且更加环保<sep>具有更好的防腐蚀性，延长了后续制品的使用寿命。
23	一种580mpa级热轧酸洗双相钢及其制备方法<sep>本发明涉及一种580mpa级热轧酸洗双相钢及其制备方法,属于冶金技术领域<sep>本发明提供的热轧酸洗双相钢的化学成分包括：c：0.05‑0.1％，si≤0.1％，mn：0.6‑1.0％，p：0.02‑0.04％，s≤0.006％，cr：0.1‑0.3％，ti：0.015‑0.03％，其余为fe及不可避免的杂质，所述热轧酸洗双相钢的金相组织为铁素体+马氏体<sep>本发明提供的热轧酸洗双相钢的抗拉强度≥580mpa，屈服强度为330‑390mpa，延伸率a80≥22％。
23	一种高强度和表面质量的非调质钢的制备方法<sep>本发明涉及一种高强度和表面质量的非调质钢的制备方法<sep>属于冶金领域。一种高强度和表面质量的非调质钢的制备方法，包括保温和轧制的步骤，所述轧制包括再结晶区和未再结晶区两个阶段的轧制，其中，再结晶区轧制：开轧温度为1100～1150℃，终轧温度为950～1000℃；未再结晶区轧制：开轧温度860～900℃，终轧温度800～840℃，轧制后将所得钢材以30℃/s～50℃/s冷却速率冷却至450～650℃进行贝氏体相变，上冷床缓冷至室温<sep>本发明所述方法极大的节约了能源和生产周期，缩短了生产产线布置，并且精简了后期的热处理炉等设备，减低了生产成本，减少了环境污染
23	一种针对高表面质量中厚板产品的高效除鳞方法<sep>本发明的一种针对高表面质量中厚板产品的高效除鳞方法<sep>通过相应装置设置，结合“气雾喷淋+高压水除鳞”的复合除鳞方式实现了中厚板产线加热及轧制过程中钢板表面氧化铁皮全部去除。本发明方法是基于feo高温力学性能变化规律及实验室模拟除鳞试验，提出的一种高效除鳞方法，根据各阶段氧化铁皮厚度及各除鳞位置钢板表面氧化铁皮所处温度区间调整气雾喷淋装置相关参数，在不降低钢板基体温度的条件下快速降低钢板表面氧化铁皮温度，使其由塑性材料转变为脆性材料并产生大量热应力裂纹，然后采用高压水去除已经开裂氧化铁皮<sep>该除鳞技术应用于中厚板生产线，使钢板除鳞效果大幅度提高，从而消除了钢板表面缺陷并改善了钢板表面氧化铁皮状态
23	具有良好低温冲击韧性高强大梁钢800l及其生产方法<sep>本发明公开了一种具有良好低温冲击韧性高强大梁钢800l及其生产方法<sep>所述高强大梁钢800l化学成分组成及其质量百分含量为：c：0.065～0.085%，si：0.05～0.15%，mn：1.30～1.60%，p≤0.014%，s≤0.003%，nb：0.045～0.065%，ti：0.100～0.120%，als：0.015～0.035%，n≤0.005%，余量为fe和允许范围内杂质；所述生产方法包括铁水预处理、冶炼、连铸、铸坯加热、控制轧制、层流冷却工序<sep>本发明成分设计采用低碳高锰以及少量的铌钛复合强化机理，保证组织及性能达到要求，轧制工艺采用tmcp热机械轧制，从而改善钢的综合力学性能
23	一种焊接性能优异的高强塑积q＆p钢板及其制备方法<sep>本发明公开一种焊接性能优异的高强塑积q&p钢板及其制备方法<sep>属于冷轧汽车用钢生产技术领域。该钢板的化学成分按质量百分数为：c：0.17～0.21％，si：1.80～2.20％，mn：2.10～2.40％，nb：0.03～0.05％，ti：0.008～0.020％，als：0.025～0.045％，p≤0.020％，s≤0.0030％，余量为fe和不可避免的残存杂质元素。制备方法包括炼钢、连铸、热轧、酸洗、冷轧、连续退火；本发明q&p钢力学性能优异，屈服强度≥600mpa，抗拉强度≥1000mpa，延伸率≥20％，强塑积≥22gpa％<sep>本发明采用较低的配分温度获得高强塑积q&p钢，对工艺装备要求较低，适合于现有连续退火生产线生产
23	一种无碳化物贝氏体桥索钢及其制造方法<sep>本发明公开了一种无碳化物贝氏体桥索钢及其制造方法<sep>所述无碳化物贝氏体桥索钢具有以下以重量％所示的化学成分组成：c：0.25‑0.30％、si：1.20‑1.50％、mn：0.90‑1.30％、al：2.0‑3.0％、p：0.01％以下、s：0.01％以下、co：0.55‑0.65％、w：0.40‑0.60％；其余为fe及不可避免的杂质<sep>本发明提供一种无碳化物贝氏体桥索钢及其制造方法，以满足桥梁大跨度、轻量化建设的需求
23	10cr9mow2vnbbn晶粒细化的热处理工艺<sep>本发明提供了10cr9mow2vnbbn晶粒细化的热处理工艺<sep>其得到珠光体+铁素体的平衡组织，破坏组织遗传，且可以使合金元素更加均匀的分布，对解决混晶可以起到良好的作用<sep>其将10cr9mow2vnbbn钢锻件经过顺次高温等温退火、常规等温退火的热处理，之后将经过加工的物料进行淬火、回火，其中高温等温退火和常规等温退火的奥氏体化的保温后的升温均通过大功率加热快速升温，从而提高钢锻件的加热速度、增加奥氏体的形核率
23	一种无磁316l不锈钢及其生产方法<sep>本发明公开了一种无磁316l不锈钢及其生产方法<sep>其化学成分按重量百分比为：c 0.01～0.03；si≤1.0；mn≤2.0；p≤0.045；s≤0.002；cr 16.5～17.50；ni 13.5～14.0；mo：2.5～2.7；n≤0.11；b 0.001～0.003；余量为fe和其他不可避免的杂质元素；md30为‑170℃～‑200℃；δ铁素体＜0.5％；经钢坯的冶炼、板坯加热、板坯的轧制、黑卷退火酸洗、调制压延和清洗除油工艺<sep>本发明优点是兼顾无磁性、加工性和耐蚀性要求，控制有害元素s、p，抑制cr氧化、控制夹杂物；不需退火消磁，得无磁的无磁不锈钢，用于电子产品结构件、不锈钢边框
23	一种应用锻造加热炉的防护机构<sep>本实用新型公开了一种应用锻造加热炉的防护机构<sep>涉及锻造加工技术领域，包括：炉体、隔热结构、隔热件、封堵结构、触发器、封堵件、密封柱。本申请在拉动密封柱脱离第二通道过程中(即打开门过程)，通过受力部在复位卷簧作用下旋转拉动封堵件打开通气道，使得加热腔内的高温气体提前与外界接触进行降温，避免了操作人员拉出密封柱后(即打开门后)，高温气体涌出烫伤操作人员<sep>本申请还在拉动密封柱脱离第一通道过程中(即打开门过程)，通过隔热板在重力下的自旋转重新密封了第一通道，避免了操作人员拉出密封柱后(即打开门后)，加热腔内还处于较高温度的气体从第一通道涌出烫伤操作人员
23	一种利用等离子电解改善铁粉高温高盐性能的方法<sep>本发明涉及一种利用等离子电解改善铁粉高温高盐性能的方法<sep>属于铁粉表面改性技术领域。所述方法采用铁粉和电解质溶液分别输送的方式，使铁粉与电解质溶液混合后立即通过电解等离子弧区处理，避免一次性配制混合悬浊液存在铁粉沉降或漂浮的问题，而且采用小批量连续的处理方式，保证了铁粉改性处理的综合质量，同时减小了阴电极的放电面积，有利于降低成本以及提高安全系数<sep>本发明所述方法操作简单，生产效率高，成本低，而且能够保证铁粉高温高盐性能的改善，具有很好的应用前景
23	低温冲击性优良的屈服强度≥480mpa压力容器钢及生产方法<sep>低温冲击性优良的屈服强度≥480mpa压力容器钢<sep>其组分及wt%为：c：0.165~0.210%、si：0.10~0.45%、mn：1.58~1.95%、p≤0.012%、s≤0.0015%、al不超过0.020%、v：0.07~0.135%、nb：0.025~0.070%，n:0.0085~0.0145%；生产方法：常规冶炼并连铸成坯；对铸坯加热；粗轧；精轧；水冷；正火处理；保温<sep>本发明能在保证力学为屈服强度≥480mpa，抗拉强度640~740mpa的前提下，还能使其屈强比≤0.85，延伸率≥21%，钢板横向‑60℃kv≥80j，焊接热影响区ndtt转变温度≤‑70℃，铁素体晶粒度达到11.5~13.5级，钢中析出物的平均间距在0.014μm~0.020μm，且元素简单，使用量少，成本也会随之降低
23	一种液压气动管接头毛坯成组模锻制造方法<sep>本发明提出了一种液压气动管接头毛坯成组模锻制造方法<sep>该成组模锻制造方法基于一模多件的组合方法制造管接头毛坯，所述一模多件中每个锻件的形式保持一致，具体形式包括：弯通和弯通组合、三通和三通组合、四通和四通组合；成组模锻制造方法的模具设计对飞边流向的设计为：飞边流lf的尺寸计算值为：lf=k(h+d1+d2)/3；当d1=d2时，lf=k(h+2d2)/3；其中，飞边流lf为飞边流向，h为接头体扳手尺寸、d1为管接头毛坯头部径长、d2为管接头毛坯颈杆径长、k的范围为：0.8~0.9<sep>本发明根据液压气动管接头毛坯的体积和重量均较小的特点，通过模锻制作成组技术，一模多件的组合方法，能够有效提高产能、降低能耗和生产成本
