label	text
21	一种低粗糙度的锂离子电池石墨烯-二氧化硅负极片的制备方法<sep>本发明锂电池领域<sep>提供了一种低粗糙度的锂离子电池石墨烯‑二氧化硅负极片的制备方法，包括：1)配料：分别称取石墨烯‑二氧化硅复合气凝胶粉末，导电剂，分散剂，粘合剂，增稠剂，水；2)负极浆料的制备；3)涂布：将负极浆料涂布至负极集流体表面，接着进行冷压碾压，然后抽真空烘烤，制得负极片<sep>本发明的负极浆料中含有石墨烯‑二氧化硅复合气凝胶材料，其不仅比表面积大，而且柔性较高，并且采用特殊工艺进行涂布，涂布于负极片表面固化后，所得负极片表面较为平滑，粗糙感弱，因此能够有效防止隔膜被刺穿，延长电池使用寿命
21	一种scb-b超硬复合薄膜及其制备方法<sep>本发明提供了一种scb2‑b超硬复合薄膜及其制备方法。所述的scb2‑b超硬复合材料<sep>其特征在于，其化学式为(1‑x)scb2‑xb，其中0＜x≤0.6。所述scb2‑b复合薄膜的制备方法，包括以下步骤：清除衬底表面杂质，腔体预加热，衬底表面清洗刻蚀，采用用sc、b两靶磁控共溅射制备得到scb2‑b复合薄膜，通过控制两个靶位电源功率和溅射时的腔体压强等来实现组分的调节，可以获得不同物理属性(模量、硬度、热膨胀系数等)的组成，满足不同的使用需求和使用场景<sep>本发明所提供的硼化钪硬度高，适用于机械加工、油井钻探和航天航空等许多领域广泛应用
21	类海胆状二硒化钴纳米粒子的制备方法及其产品和应用<sep>本发明公开了类海胆状二硒化钴纳米粒子及其制备方法和应用<sep>类海胆状二硒化钴纳米粒子是将se粉用naoh硒化后，加入抗坏血酸混合均匀后加入co源，同时加入β‑环糊精，混合均匀后充分反应制得，改方法工艺流程简单，不需要特殊的反应设备，原料成本低<sep>且绿色环保
21	一种bcno纳米片负载coo的析氧反应电催化剂的制备方法<sep>本发明为一种bcno纳米片负载coo的析氧反应电催化剂的制备方法<sep>该方法采用乙二醇为溶剂，利用硼酸、三聚氰胺和乙酸钴为原料，硼酸与三聚氰胺在乙二醇中缩合形成bcno纳米片前躯体，在无保护气氛的马弗炉中一次烧结合成coo/bcno纳米片复合催化剂，该coo/bcno纳米片复合催化剂具有较高的电催化性能和电化学稳定性，可以作为析氧反应电催化剂用于锌空电池和清洁能源的开发等领域
21	一种利用无表面活性剂微乳液合成钼酸钡微米和/或纳米材料的方法<sep>本发明属于纳米材料制备领域<sep>具体涉及一种利用无表面活性剂微乳液合成钼酸钡微米和/或纳米材料的方法。本发明以乙酸丙酯/1,2丙二醇/水无表面活性剂微乳液体系为模板，采用微乳液双滴法制备钼酸钡微米和/或纳米材料。相比于传统的化学沉淀法和微乳液法制备bamoo微/纳米材料，本发明利用乙酸丙酯、1,2丙二醇和水构筑的无表面活性剂微乳液制备bamoo微/纳米材料的过程中，无需加热或其他特殊条件控制，操作简单易行，成本低，而且所用试剂均为环境友好型溶剂，绿色环保<sep>本发明方法具有规模性应用的价值
21	一种碳点掺杂富氮mof纳米片阵列催化剂的制备方法及应用<sep>本发明公开了一种碳点掺杂富氮mof纳米片阵列的制备方法以及基于该催化剂用于检测酪氨酸对映体的应用<sep>属于催化技术、纳米复合材料和手性传感检测技术领域。其主要步骤是将hl溶于硝酸铜溶液后与碳点共混，制得电沉积前体混合液；在三电极体系中，采用恒电位电沉积工艺，将得到的材料活化后，制得cd@cu‑mof/cuf催化剂<sep>采用该复合材料构建的cd@cu‑mof/cuf电化学传感器，用于对映体d‑酪氨酸和l‑酪氨酸含量的灵敏度检测
21	介孔二氮化三钼纳米线及其制备方法和应用<sep>本发明属于纳米材料与电化学技术领域<sep>具体涉及一种有序介孔二氮化三钼纳米线的制备方法，该材料可作为高功率长寿命钠离子电池负极活性材料，其长度为4‑6微米，直径为100‑150纳米，所述纳米线内部含有丰富的介孔结构，呈狭缝状，其比表面积可达55m/g，孔体积可达0.087cm/g。本发明的有益效果是：基于纳米结构优化机制，本发明通过简单巧妙的水浴‑煅烧的方法合成了有序介孔二氮化三钼纳米线<sep>将本发明制备的有序介孔二氮化三钼纳米线作为钠离子电池负极材料时，展示了优异的倍率性能与循环稳定性，是一种潜在的高性能钠离子电池的负极材料
21	一种含氧化钆的纳米粒子磁共振成像造影剂及其制备方法和应用<sep>本发明涉及一种含氧化钆的纳米粒子<sep>其内核为纳米氧化钆，所述内核表面包裹有亲水性高分子化合物；所述的亲水性高分子化合物是含有多个羧基或多个氨基的高分子化合物。本发明还提供一种含氧化钆的复合纳米粒子，它由所述的含氧化钆的纳米粒子与其他纳米粒子复合构成，所述的其他纳米粒子外层包裹有亲水性高分子化合物，内核为氧化铁纳米粒子、氧化锰纳米粒子、金纳米粒子、介孔硅纳米粒子或白蛋白纳米粒子中的任意一种。本发明所述含氧化钆的纳米粒子和复合纳米粒子具有良好的水相分散性、稳定性和生物相容性，且具有超高的r值和超低的r/r比值，可用作磁共振成像的t造影剂<sep>本发明还提供一种通过水相法制备所述纳米粒子的方法
21	富含路易斯碱基的钴金属有机框架材料及制备方法和荧光传感识别fe的应用<sep>本发明公开了一种富含路易斯碱基的钴金属有机框架材料及其制备方法和荧光传感识别fe的应用<sep>该材料的结构单元为co(ina)(μ‑o)(tpta)，式中一个ina代表脱去羧基上质子的异烟酸阴离子，另一个ina代表异烟酸，tpta代表脱去4个羧基上质子的p‑三联苯‑3,3',5,5”‑四羧酸阴离子<sep>其属于单斜晶系，c2/c空间群，晶胞参数a为b为c为α为90°、β为96.016(2)°、γ为90.00°，晶胞体积为本发明钴金属有机框架材料通过溶剂热法制备而成，其可发射出467nm的荧光，并具有较好的荧光选择性识别fe的的功能，其荧光的猝灭常数为k为4069.3m。
21	一种石墨烯晶体管离子传感器及其制备方法和应用<sep>本发明提供了一种石墨烯晶体管离子传感器<sep>包括衬底和设置于所述衬底上的栅极、源极和漏极；所述源极和漏极之间设置有石墨烯沟道；所述栅极表面固定有碳点<sep>本发明将碳点固定在石墨烯晶体管栅电极表面，碳点能够吸附溶液中的铁离子，从而改变晶体管与样本溶液之间的双电层界面特性，使石墨烯沟道中的电流发生变化，通过检测沟道中的电流变化，可以检测溶液中的微量铁离子；本发明提供的石墨烯晶体管离子传感器的操作电压低于1v，铁离子的最低检测限能够达到10m，且改变铁离子浓度后，传感器的电流即时发生变化，灵敏度非常高
21	半导体纳米材料电极的制备及应用<sep>本发明公开了半导体纳米材料电极的制备及应用<sep>1、方法步骤如下：s11：tga稳定的cds ncs的制备：将cdcl溶液和tga加入容器中，在氮氛搅拌20‑40min，同时用naoh溶液调节混合液的ph至7‑13，最后加入nas溶液，在氮氛下105‑115℃加热回流3‑5h；s12：cds ncs/tio nts电极的制备；s13：cds ncs/tio nts电极的活化：将所述s2制备的cds ncs/tio nts电极浸泡在活化液中，35‑39℃轻微震荡14‑18h，活化后用超纯水进行洗涤，即得到半导体纳米材料电极<sep>本发明制得的cds ncs/tio nts电极可作为ecl探针用于检测ho浓度，且该探针的线性范围较宽为50nm到500μm，且重现性和稳定性良好。
21	一种三氧化钨纳米片的制备方法<sep>一种三氧化钨纳米片的制备方法<sep>包括：（1）根据所需制备的量，按照钨酸盐中钨与有机酸中羧基的摩尔比为1～8，称取相应的钨酸盐与有机酸；（2）将（1）中称取的反应物溶解在一定体积的去离子水，控制有机酸在溶液中的浓度在5~20 g/l范围内；（3）在搅拌状态下加热（2）配制好的混合溶液，温度控制在50~90℃，加热2~12小时；（4）将（3）中所得到的黄色沉淀取出，分别用去离子水和无水乙醇洗涤3~4次，干燥后得到黄色三氧化钨纳米片<sep>本发明以常见易得的钨酸盐和有机酸为原料，高分散、大片径的三氧化钨纳米片，设备要求低，合成产率高，无需添加任何添加剂，合成过程绿色环保，生产成本低廉，适合工业化生产
21	一种形貌可控的透明单分散纳米氧化锆液相分散体的制备方法<sep>本发明公开了一种形貌可控的透明单分散纳米氧化锆液相分散体的制备方法<sep>包括如下步骤：以水作为溶剂，向其中加入锆盐，配制锆盐溶液；以水作为溶剂，向其中加入水解促进剂，配制水解促进剂溶液；将锆盐溶液和水解促进剂溶液混合，得到反应液；将反应液进行洗涤，洗涤后前驱体分散到水中，得到前驱体分散体；取有机溶剂作为溶剂，向其中加入表面活性剂，配制表面活性剂溶液；将前驱体分散体及表面活性剂溶液进行混合，并对其水热处理；得到纳米氧化锆颗粒；水热处理后，将纳米氧化锆颗粒进行洗涤，再分散到液相介质中，即得产物<sep>该分散体中纳米氧化锆颗粒为亲油性纳米颗粒，一维尺寸为1～30nm；具有单分散性；静置≥6个月仍无沉降
21	一种异性堆叠石墨烯的制备方法<sep>本发明公开了一种异性堆叠石墨烯的制备方法<sep>包括如下步骤：准备绝缘或半导体的衬底；在衬底的表面制备层状分布的镍层和掺杂碳源层，并且使得镍层和掺杂碳源层直接接触；对掺杂碳源层进行加热，使得碳融入到镍层中，然后进行降温，使得镍层的一侧生长掺杂石墨烯，另一侧生长纯石墨烯；退火蒸发镍层，使得掺杂石墨烯和纯石墨烯呈层状分布且相互接触<sep>在绝缘或半导体的衬底上生长层状的掺杂石墨烯和纯石墨烯，避免了后续的转移步骤，也就避免了损坏掺杂石墨烯和纯石墨烯
21	一种氮掺杂石墨烯和碳纳米管复合的多级碳纳米材料及其制备方法和应用<sep>本发明公开一种氮掺杂石墨烯和碳纳米管复合的多级碳纳米材料及其制备方法和应用<sep>以掺杂石墨烯为基体，采用简单可控的金属催化原位生长碳纳米管的方法，得到一种氮掺杂石墨烯和碳纳米管复合的多级结构；解决了碳纳米管团聚和石墨烯重堆叠的问题，实现了碳管的有效分散，另外异原子掺杂还能提高材料的导电性，增加储能活性位点<sep>该多级结构结合掺杂石墨烯和碳纳米管的优异特性，可应用在锂离电池和钠离子电池负极活性材料以及锂硫电池载硫载体等领域
